Date,Predicted_Close
2026-01-05 00:00:00-05:00,68.26164
2026-01-06 00:00:00-05:00,66.92088
2026-01-07 00:00:00-05:00,63.719147
2026-01-08 00:00:00-05:00,62.30714
2026-01-09 00:00:00-05:00,59.5876
2026-01-12 00:00:00-05:00,58.212666
2026-01-13 00:00:00-05:00,56.05818
2026-01-14 00:00:00-05:00,54.833817
2026-01-15 00:00:00-05:00,53.2155
2026-01-16 00:00:00-05:00,52.170403
2026-01-19 00:00:00-05:00,51.00957
2026-01-20 00:00:00-05:00,50.142834
2026-01-21 00:00:00-05:00,49.335342
2026-01-22 00:00:00-05:00,48.627205
2026-01-23 00:00:00-05:00,48.060867
2026-01-26 00:00:00-05:00,47.496292
2026-01-27 00:00:00-05:00,47.077023
2026-01-28 00:00:00-05:00,46.629154
2026-01-29 00:00:00-05:00,46.295795
2026-01-30 00:00:00-05:00,45.939972
2026-02-02 00:00:00-05:00,45.65737
2026-02-03 00:00:00-05:00,45.36637
2026-02-04 00:00:00-05:00,45.11519
2026-02-05 00:00:00-05:00,44.867275
2026-02-06 00:00:00-05:00,44.636414
2026-02-09 00:00:00-05:00,44.415764
2026-02-10 00:00:00-05:00,44.198204
2026-02-11 00:00:00-05:00,43.994137
2026-02-12 00:00:00-05:00,43.786293
2026-02-13 00:00:00-05:00,43.592556
